,Date,USD/USDT,USD/ETH,USDT/ETH,ETH/USDT,9_ema_USDT/ETH,12_ema_USDT/ETH,26_ema_USDT/ETH,9_ema_ETH/USDT,12_ema_ETH/USDT,26_ema_ETH/USDT,rsi_ETH/USDT,rsi_USDT/ETH
204,2021-07-24,1.000295,2113.34,0.00047332421664284967,2112.7167485591754,0.0005070053236082004,0.0005057431298908569,0.0004917383467357645,1979.571090777751,1985.5274618915068,2052.794799689164,52.61829459095389,52.61829459095389
205,2021-07-25,1.000692,2184.86,0.00045801195499940494,2183.3491224072945,0.0004972066498864414,0.0004983998722152489,0.0004892400954960341,2020.3266971036596,2015.9615635093203,2062.4654902608772,55.645028512291276,55.645028512291276
206,2021-07-26,1.000184,2192.9093564210693,0.0004560991073668211,2192.505935328969,0.0004889851413825174,0.0004918920622385677,0.00048678520748646274,2054.7625447487217,2043.1222360969587,2072.0981158214768,56.037108814133916,56.037108814133916
207,2021-07-27,1.000104,2228.519063846901,0.0004487751602508647,2228.2873219654166,0.0004809431451561869,0.000485258692701998,0.00048396964843197397,2089.467500192061,2071.609172384414,2083.667686646954,57.613828252194075,57.613828252194075
208,2021-07-28,1.000085,2300.6418371592904,0.00043469825848027323,2300.446299223857,0.0004716941678210042,0.0004774801643601942,0.0004803199158429591,2131.66325999842,2106.8148842058663,2099.7253616526505,60.67674715083207,60.67674715083207
209,2021-07-29,1.000073,2300.521332787003,0.0004347158123452156,2300.3534069882926,0.0004642984967258465,0.00047090103328096676,0.00047694183410238545,2165.4012893963945,2136.5900415570086,2114.5866983441797,60.67066910714078,60.67066910714078
210,2021-07-30,1.000299,2386.87,0.0004190839886545979,2386.1565391947806,0.00045525559511159683,0.0004629291802615254,0.0004726560677729197,2209.5523393560716,2174.9848873474352,2134.7029828516315,64.23447873419255,64.23447873419255
211,2021-07-31,1.000385,2453.930753674074,0.00040766635264756506,2452.9863539278117,0.00044573774661879053,0.0004544272067824546,0.0004678420148006712,2258.2391422704195,2217.7543437444165,2158.2795288572743,66.76086337352694,66.76086337352694
212,2021-08-01,1.000449,2524.01,0.000396372835289876,2522.8772281245724,0.00043586476435300764,0.00044549576501436557,0.0004625480015035753,2311.16675944125,2264.6963259567483,2185.286765840037,69.2103473426618,69.2103473426618
213,2021-08-02,1.000393,2562.69,0.0003903683239096418,2561.6832584794174,0.0004267654762643345,0.00043701462022902347,0.0004572013587188394,2361.2700592488836,2310.3866232679284,2213.167987517028,70.50981591394921,70.50981591394921
214,2021-08-03,1.000576,2607.414173261105,0.0003837426406057212,2605.913167276754,0.00041816090913261185,0.00042881893105620774,0.0004517599721919418,2410.198680854458,2355.8522454231324,2242.2602230547855,71.96227933342198,71.96227933342198
215,2021-08-04,1.000289,2512.638096994073,0.0003981030937947924,2511.9121543814567,0.000414149346065048,0.00042409341763137464,0.00044778538860696775,2430.541375559858,2379.8614621859515,2262.234440190094,64.67198467982112,64.67198467982112
216,2021-08-05,1.000125,2727.4078131495626,0.0003666943370837796,2727.0669297833397,0.0004046583442687943,0.00041526278985482153,0.00044177864404969453,2489.8464864045545,2433.277687970165,2296.66647645626,71.73112527872568,71.73112527872568
217,2021-08-06,1.000077,2829.048483072888,0.00035350295549326367,2828.830663111828,0.0003944272665136882,0.0004057612768761203,0.00043523970415662556,2557.6433217460094,2494.131991838113,2336.086045838154,74.34252433261449,74.34252433261449
218,2021-08-07,1.000336,2891.1932377973944,0.00034599416840158653,2890.2221231640115,0.0003847406468912679,0.0003965663371108074,0.00042862892373032635,2624.15908202961,2555.068935119021,2377.133162677106,75.79519107617594,75.79519107617594
219,2021-08-08,1.000538,3158.3,0.00031679637779818254,3156.601748259437,0.0003711517930726508,0.00038429403567809587,0.00042034503143905646,2730.647615275576,2647.612444832931,2434.8715764239455,80.85915773273703,80.85915773273703
220,2021-08-09,1.000114,3021.0,0.00033105395564382654,3020.655645256441,0.00036313222558688593,0.00037610325413436213,0.00041373087767644683,2788.649221271749,2705.003706436548,2478.2629889300565,72.52042658800634,72.52042658800634
221,2021-08-10,1.000172,3150.6,0.0003174544531200407,3150.0581899913213,0.0003539966710935169,0.00036708036167062036,0.0004065992906722686,2860.9310150156634,2773.473626983436,2528.025596416076,75.14766067765815,75.14766067765815
222,2021-08-11,1.000275,3141.682338364621,0.0003183883321955095,3140.818613245978,0.00034687500331391546,0.000359589280212911,0.0004000651455999161,2916.9085346617267,2829.9882402545963,2573.4176717368096,74.59923585112556,74.59923585112556
223,2021-08-12,1.000515,3162.66129009663,0.00031635224522238704,3161.0333579173025,0.0003407704516956098,0.0003529374286759073,0.0003938641900163954,2965.7334993128416,2880.918258356551,2616.9447596020314,75.02861906968016,75.02861906968016
224,2021-08-13,1.000653,3048.0692509121427,0.0003282907695422445,3046.0801605672923,0.0003382745152649368,0.0003491456349630361,0.00038900689961090276,2981.8028315637316,2906.3277817735884,2648.7325670809396,67.99009776856441,67.99009776856441
225,2021-08-14,1.000186,3319.8172492519734,0.0003012774273118087,3319.1998780746517,0.00033087509767431114,0.00034178129532438575,0.00038250842018134023,3049.282240865916,2969.8465658199057,2698.396812339733,74.18625206050206,74.18625206050206
226,2021-08-15,1.000689,3272.6877791147454,0.0003057697732078445,3270.434449778848,0.00032585403278101785,0.0003362410611526102,0.0003768240759610813,3093.512682648502,3016.0908556597433,2740.769970668556,71.52409355275365,71.52409355275365
227,2021-08-16,1.000568,3317.24,0.000301626653483016,3315.3568772936974,0.00032100855692141747,0.00033091576766498034,0.00037125389651826164,3137.881521577541,3062.131782064967,2783.3319637519003,72.50297923911766,72.50297923911766
228,2021-08-17,1.000387,3144.49,0.0003181396665277994,3143.2735531349367,0.00032043477884269387,0.0003289502136438756,0.0003673195091115607,3138.9599278890205,3074.6151314603467,2809.9943037061994,63.498145186504885,63.498145186504885
229,2021-08-18,1.000164,3011.01,0.0003321689399902358,3010.516275330846,0.00032278161107220224,0.0003294454023125464,0.00036471576325072184,3113.2711973773858,3064.753768978885,2824.847783085803,57.55883395746922,57.55883395746922
230,2021-08-19,1.0005,3024.53,0.00033079519793157943,3023.018490754623,0.0003243843284440777,0.000329653063177013,0.0003622031287826372,3095.2206560528334,3058.332956944383,2839.5270947649747,57.95765248383284,57.95765248383284
231,2021-08-20,0.999778,3184.998503409503,0.0003139021883149237,3185.7057300815814,0.00032228790041824695,0.0003272298516597685,0.00035862528134058435,3113.3176708585834,3077.9287681962596,2865.169956640279,62.84980820373882,62.84980820373882
232,2021-08-21,1.00059,3285.493668833158,0.0003045478399461836,3283.556370574519,0.00031873988832383426,0.00032374031139614003,0.0003546195449409991,3147.365410801771,3109.5637839467613,2896.16154285763,65.45362633825317,65.45362633825317
233,2021-08-22,1.000669,3224.0524288883166,0.00031037615611761006,3221.896979808824,0.0003170671418825894,0.00032168428750713543,0.0003513422568800073,3162.2717246031816,3126.8458140793864,2920.290093742904,62.48180044388062,62.48180044388062
234,2021-08-23,1.000872,3238.999045290467,0.0003090065745636068,3236.177098860261,0.0003154550284187929,0.00031973387013120797,0.0003482062804121258,3177.052799454598,3143.6660117379824,2943.6891311590043,62.90190609929124,62.90190609929124
235,2021-08-24,1.000764,3325.1786494322564,0.0003009654835149598,3322.6401523558566,0.0003125571194380263,0.0003168464260364005,0.00034470696212344685,3206.1702700348496,3171.200494909963,2971.759577173586,65.42623878808152,65.42623878808152
236,2021-08-25,1.000429,3177.16541061058,0.0003148809931830839,3175.802991127386,0.0003130218941870378,0.0003165440517512749,0.00034249763109082737,3200.096814253357,3171.908571251105,2986.873904133127,58.185248235134964,58.185248235134964
237,2021-08-26,1.000233,3231.3135250448368,0.00030954377910021003,3230.560804377417,0.0003123262711696723,0.0003154670867280342,0.00034005660501744834,3206.189612278169,3180.9319917320763,3004.924785632704,59.964690951154346,59.964690951154346
238,2021-08-27,1.000399,3084.817942340545,0.0003242975821260191,3083.587590891779,0.00031472053336094167,0.0003168256244815703,0.00033888926998845356,3181.6692080008916,3165.955930064338,3010.751660096339,53.396523073161056,53.396523073161056
239,2021-08-28,1.000405,3270.666681176265,0.0003058718902044196,3269.3425974243078,0.00031295080472963725,0.0003151404345927779,0.00033644353815259916,3199.2038858855753,3181.8615711966413,3029.9065443428553,59.4429889613925,59.4429889613925
240,2021-08-29,1.000575,3247.583009530734,0.00030809836024624975,3245.7167224153454,0.0003119803158329598,0.00031405703853946585,0.00033434389534472145,3208.5064531915295,3191.685440614903,3045.892483459336,58.405064250967456,58.405064250967456
241,2021-08-30,1.001098,3228.658733998249,0.00031006621711309764,3225.1175549229433,0.00031159749608898737,0.00031344306601233227,0.0003325455488090456,3211.8286735378124,3196.8288428161404,3059.168414678862,57.462958521237326,57.462958521237326
242,2021-08-31,1.000618,3227.239908228629,0.00031005380091163424,3225.2467057644662,0.0003112887570535168,0.00031292164061222486,0.00033087949340923736,3214.5122799831433,3201.2008217312678,3071.4705103148326,57.4675908713582,57.4675908713582
243,2021-09-01,1.000632,3406.227273299599,0.0002937654829563653,3404.075897332485,0.0003077841022340865,0.00030997453943440033,0.00032813030744976534,3252.4250034530123,3232.4123718237624,3096.1079463902142,63.40952696114473,63.40952696114473
244,2021-09-02,1.000352,3823.976421613738,0.0002615999393578494,3822.630855552584,0.0002985472696588391,0.00030253229326877715,0.00032320213203554935,3366.466173872927,3323.2152154743503,3149.9244581800194,72.9387031995939,72.9387031995939
245,2021-09-03,1.00038,3789.60501573324,0.00026398001792976816,3788.1655128383613,0.00029163381931302494,0.0002966011739858527,0.00031881530876845445,3450.806041666014,3394.746030453429,3197.2015733398966,71.29226830590801,71.29226830590801
246,2021-09-04,1.000295,3787.989113667788,0.0002640701886894935,3786.871986431791,0.0002861210931883187,0.00029159640701718203,0.0003147601146885314,3518.01923061917,3455.073100603946,3240.8808631985557,71.22728373017468,71.22728373017468
247,2021-09-05,1.000512,3845.3139762229816,0.00026018993668307477,3843.346182977297,0.00028093486188726993,0.0002867646423503963,0.00031071787928071975,3583.0846210907957,3514.8074209690767,3285.507923922907,72.40973479155247,72.40973479155247
248,2021-09-06,1.000288,3952.15447882299,0.0002530994183956849,3951.0165860462084,0.00027536777318895296,0.00028158537712659454,0.0003064498451410875,3656.6710140818786,3581.9165232886353,3334.8048618579664,74.55661659918691,74.55661659918691
249,2021-09-07,1.000024,3928.39445894073,0.0002545630308901441,3928.3001797364163,0.0002712068247291912,0.00027742809309021753,0.0003026063774187954,3710.996847212786,3635.206316588294,3378.7674779971107,73.26136176986208,73.26136176986208
250,2021-09-08,1.00069,3434.0373846829584,0.0002914033506051615,3431.6695327053912,0.00027524612990438525,0.00027957813270790125,0.00030177652358074844,3655.1313843113076,3603.892965221694,3382.6861487162428,51.99444444520218,51.99444444520218
251,2021-09-09,1.000329,3501.631765670125,0.0002856750986232163,3500.4801077146867,0.00027733192364815147,0.0002805161274641036,0.00030058382543574606,3624.2011289919833,3587.9832948360004,3391.4116271605717,53.98746628810969,53.98746628810969
252,2021-09-10,1.000172,3426.51,0.0002918923335989097,3425.9207416324393,0.0002802440056383031,0.0002822663130233045,0.00029994001122561,3584.5450515200746,3563.050594343145,3393.9678578621915,51.49287499536178,51.49287499536178
253,2021-09-11,1.000298,3222.85,0.00031037684037420296,3221.8898768167087,0.0002862705725854831,0.00028659100953882735,0.0003007131096810613,3512.0140165794014,3510.5643301083087,3381.221340747711,45.321410676673636,45.321410676673636
254,2021-09-12,1.001041,3263.88,0.00030670275867985343,3260.485834246549,0.0002903570098043572,0.0002896851247912929,0.00030115678738467554,3461.708380112831,3472.0907153603457,3372.277969895773,46.62461565103099,46.62461565103099
255,2021-09-13,0.999625,3400.11,0.0002939978412463126,3401.385519569839,0.0002910851760927483,0.0002903486196305267,0.00030062649507813015,3449.643808004233,3461.2129929310368,3374.4340846864443,51.19750161298183,51.19750161298183
256,2021-09-14,1.000313,3280.73,0.0003049056155184974,3279.7034528192676,0.00029384926397789813,0.0002925881574594452,0.0003009434669626018,3415.65573696724,3433.288448298457,3367.417000844431,47.41913398464219,47.41913398464219
257,2021-09-15,1.000516,3438.91,0.00029093986175852233,3437.1364375981993,0.000293267383534023,0.0002923345735054571,0.000300202459169707,3419.951877093432,3433.8804466522633,3372.5814035669323,52.321767457343626,52.321767457343626
258,2021-09-16,1.000332,3615.65,0.0002766672659134595,3614.4500025991374,0.0002899473600099103,0.0002899242184913036,0.00029845911152109607,3458.851502194573,3461.660378336398,3390.4975960878364,57.165962486539435,57.165962486539435
259,2021-09-17,1.000294,3563.86,0.00028067713097596424,3562.812533115264,0.0002880933142031211,0.00028850158964278987,0.00029714192777701223,3479.6437083787114,3477.2222483023775,3403.2616654972758,55.40064049715336,55.40064049715336
260,2021-09-18,0.999625,3392.96,0.0002946173842308781,3394.232837313993,0.0002893981282086725,0.00028944248111788034,0.0002969549245513726,3462.561534165768,3464.454646611857,3402.5928634096254,49.974851267891886,49.974851267891886
261,2021-09-19,0.99949,3428.16,0.00029155290301502846,3429.909253719397,0.0002898290831699437,0.0002897671614097493,0.00029655477480793974,3456.031078076494,3459.1399707822475,3404.6162997288675,51.06707092427854,51.06707092427854
262,2021-09-20,1.000342,3343.34,0.00029920438842594534,3342.196968636726,0.0002917041442211441,0.0002912190424891641,0.00029675104248334756,3433.2642561885405,3441.1487396829366,3399.992645573894,48.27632872181535,48.27632872181535
263,2021-09-21,1.000048,2971.93,0.0003364978313755708,2971.787354206998,0.0003006628816520294,0.00029818501001014974,0.0002996952490679567,3340.968875792232,3368.9392957635614,3368.2737351022724,38.66642032688714,38.66642032688714
264,2021-09-22,1.00005,2779.85,0.00035974962677842335,2779.711014449277,0.0003124802306773082,0.00030765648951296105,0.0003041437214909542,3228.717303523641,3278.288790945979,3324.6764965353836,34.798144747659954,34.798144747659954
265,2021-09-23,1.000043,3078.323355703091,0.0003248661314761683,3078.1909934903706,0.0003149574108370802,0.00031030412673806987,0.0003056787148231923,3198.612041516987,3247.504514414347,3306.418311124642,44.14879851381259,44.14879851381259
266,2021-09-24,1.000594,3154.360772068745,0.00031720975256225176,3152.4881940814607,0.0003154078791821145,0.0003113665307110209,0.0003065328657668263,3189.3872720298823,3232.8866189785185,3295.0160802325545,46.216432018990275,46.216432018990275
267,2021-09-25,1.000904,2931.0372607018835,0.00034148457046919887,2928.389996145368,0.00032062321743953136,0.0003160000752892021,0.000309121880929965,3137.1878168529797,3186.040984696496,3267.8585925223924,41.25539581683207,41.25539581683207
268,2021-09-26,1.000905,2924.08170851852,0.0003422972063619612,2921.437807302911,0.00032495801522401733,0.0003200457877619343,0.0003115793124434462,3094.037814942966,3145.332803559021,3242.1977936172457,41.10797123469808,41.10797123469808
269,2021-09-27,1.000751,3061.965662491348,0.00032683286173292535,3059.6678519345455,0.00032533298452579895,0.0003210899529882406,0.0003127092049834076,3087.1638223412824,3132.1535802321787,3228.6770571963048,45.29388782459129,45.29388782459129
270,2021-09-28,1.000461,2925.7696065594496,0.00034194797763877565,2924.421448271796,0.0003286559831483943,0.00032429887985755367,0.00031487503999491634,3054.6153475273854,3100.1947906998125,3206.1396046833784,42.13803801838754,42.13803801838754
271,2021-09-29,1.000403,2806.2695459220336,0.0003564885637781119,2805.139074874859,0.0003342224992743378,0.00032925113892225496,0.000317957523238116,3004.7200929968803,3054.8016036498198,3176.4358617345993,39.52252639952416,39.52252639952416
272,2021-09-30,1.000382,2850.14,0.0003509939862603241,2849.0516622650143,0.0003375767966715351,0.000332596192358881,0.00032040466864716844,2973.5864068505075,3023.147766513696,3152.185180292408,40.97502457838004,40.97502457838004
273,2021-10-01,1.000115,3000.4658983387417,0.0003333199022704209,3000.1208844370312,0.00033672541779131225,0.0003327075323452717,0.00032136135261926125,2978.8933023678123,3019.605169271132,3140.921158377195,45.79793747236463,45.79793747236463
274,2021-10-02,1.000107,3310.963182299544,0.0003020592332003528,3310.608947142199,0.0003297921808731204,0.00032799240939989955,0.00031993156599563846,3045.23643132269,3064.374981251296,3153.4906242116394,54.09925353674214,54.09925353674214
275,2021-10-03,1.000422,3395.27,0.00029465167718620316,3393.837800448211,0.000322764080135737,0.0003228630659824078,0.000318058981639384,3114.9567051477943,3115.0615688200523,3171.2941187476818,56.042713931655754,56.042713931655754
276,2021-10-04,1.000259,3416.92,0.000292737026327804,3416.0352468710603,0.0003167586693741504,0.0003182282906509303,0.00031618328124593365,3175.172413492448,3161.3652115971304,3189.4230912012654,56.57085629137129,56.57085629137129
277,2021-10-05,0.999858,3385.32,0.00029535110417922087,3385.8007837112873,0.0003124771563351645,0.0003147087235014365,0.0003146401570187697,3217.2980875362164,3195.8937611531546,3203.9695869427483,55.59111936272321,55.59111936272321
278,2021-10-06,1.000456,3515.24,0.0002846053185557743,3513.6377811717853,0.00030690278877928647,0.0003100774304328731,0.00031241535416965896,3276.5660262633305,3244.777456540636,3226.9079717004547,58.83720910062506,58.83720910062506
279,2021-10-07,1.000477,3573.84,0.00027994454144561595,3572.1360910845524,0.0003015111393125524,0.00030544160135791045,0.0003100101087826928,3335.6800392275754,3295.140323393546,3252.4804249881654,60.26840198587957,60.26840198587957
280,2021-10-08,1.000406,3589.74,0.00027868480725623583,3588.2831570382427,0.0002969458729012891,0.00030132517149611437,0.00030768971607702937,3386.200662789709,3340.2392208773454,3277.3547014363194,60.67484418391309,60.67484418391309
281,2021-10-09,1.000004,3556.25,0.0002811962038664323,3556.2357750569004,0.00029379593909431773,0.0002982284072453941,0.00030572723369105923,3420.2076852431474,3373.469459981892,3298.0125587415473,59.37658443847423,59.37658443847423
282,2021-10-10,1.000128,3571.7,0.0002800145588935241,3571.2428809112434,0.000291039663054159,0.00029542627672972177,0.000303822591113464,3450.4147243767666,3403.896140124869,3318.2518418652285,59.81025233497786,59.81025233497786
283,2021-10-11,1.000952,3410.0,0.0002935343108504399,3406.7567675572855,0.0002915385926134152,0.00029513520505598605,0.0003030604962791659,3441.6831330128707,3404.3362366529327,3324.8077622868623,53.1170800069717,53.1170800069717
284,2021-10-12,1.000619,3542.701250818885,0.0002824452103514824,3540.5096753298562,0.00028971991616102863,0.00029318289817837007,0.00030153343806230045,3461.448441476268,3425.2859964493823,3340.7856817715283,57.301433302558756,57.301433302558756
285,2021-10-13,0.99992,3490.6501048910145,0.00028645666851539667,3490.9293792413537,0.00028906726663190227,0.0002921480936148357,0.00030041664031808536,3467.3446290292854,3435.384978417378,3351.9074371396637,55.33007520681712,55.33007520681712
286,2021-10-14,1.000062,3608.188717798269,0.0002771645493670968,3607.965023966783,0.0002866867231789412,0.0002898429329613374,0.0002986942632106047,3495.468708016785,3461.9357546557485,3370.8746657935244,58.92257663013119,58.92257663013119
287,2021-10-15,0.999977,3791.66,0.0002637306615044598,3791.7472101858343,0.0002820955108440449,0.0002858256604295101,0.0002961043667879273,3554.7244084505955,3512.675978583454,3402.0504098225842,63.84042356154674,63.84042356154674
288,2021-10-16,0.999135,3868.7199999999993,0.0002582598378791952,3872.069339979081,0.00027732837625107497,0.0002815847646525386,0.0002933010683502434,3618.193394756293,3567.967264952012,3436.866626871214,65.76929861523958,65.76929861523958
289,2021-10-17,1.00001,3825.19,0.00026142753693280595,3825.151748482515,0.0002741482083874212,0.00027848365269565663,0.00029094006602302586,3659.5850655015374,3607.5341085720893,3465.6284877313105,63.634016438771205,63.634016438771205
290,2021-10-18,1.00033,3854.37,0.0002595313890467184,3853.0984775024244,0.00027122484451928066,0.00027556791982658924,0.00028861349735811423,3698.2877479017147,3645.3132422536796,3494.3299684550966,64.37593376225597,64.37593376225597
291,2021-10-19,1.000059,3748.31,0.00026680263905600127,3748.088862757097,0.0002703404034266248,0.0002742194150926526,0.00028699787822462436,3708.2479708727915,3661.124876177282,3513.126923588578,59.46666799754672,59.46666799754672
292,2021-10-20,1.000137,3887.87,0.0002572454840311019,3887.337434771436,0.0002677214195475202,0.00027160804108318325,0.0002847939971732523,3744.065863652521,3695.9268082686904,3540.8462207132343,63.44735622470728,63.44735622470728
293,2021-10-21,0.999877,4154.42,0.00024067788042614853,4154.931056519952,0.0002623127117232459,0.00026684955482825484,0.00028152613667346686,3826.238902226007,3766.5428464611923,3586.3339863285464,69.62156068885977,69.62156068885977
294,2021-10-22,1.000024,4053.9646712070535,0.0002466780253667693,4053.867378389972,0.0002591857744519506,0.0002637462426034109,0.00027894479509519296,3871.7645974588004,3810.7466206040817,3620.9660894442077,65.14593690057599,65.14593690057599
295,2021-10-23,0.999924,3971.504248808216,0.00025177462678028384,3971.806106072277,0.00025770354491761724,0.00026190445555369907,0.0002769321900348293,3891.7728991814956,3835.5250029838044,3646.9542388240648,61.67878054436486,61.67878054436486
296,2021-10-24,1.000856,4168.50777826765,0.00024009934807316975,4164.942587412825,0.00025418270554872777,0.00025854982363361764,0.0002742038313710027,3946.4068368277617,3886.2046313575,3685.3237461269355,66.23369646919042,66.23369646919042
297,2021-10-25,1.000219,4082.2778371118034,0.00024501492546809387,4081.3840140127345,0.000252349149532601,0.00025646753160815243,0.00027204169019300945,3973.4022722647564,3916.232228689075,3714.661543748106,62.75815407352228,62.75815407352228
298,2021-10-26,0.999451,4220.817103616245,0.00023679088088031727,4223.135605063425,0.00024923749580214427,0.0002534403545731009,0.00026943051913281,4023.3489388244907,3963.4481327466674,3752.3262890307224,66.01606270110271,66.01606270110271
299,2021-10-27,1.000239,4131.247953517975,0.0002421154603291831,4130.260821181711,0.00024781308870755204,0.0002516980631509597,0.00026740718144365247,4044.731315295935,3989.1116232751356,3780.3214395604255,62.17810869553792,62.17810869553792
300,2021-10-28,1.000801,3923.7357100727454,0.0002550633054695331,3920.5953132268505,0.00024926313205994827,0.00025221579273843254,0.00026649282026038436,4019.904114882118,3978.5706524984766,3790.7120968690497,54.478181682688955,54.478181682688955
301,2021-10-29,1.000428,4287.945607447652,0.00023331172817639653,4286.111151874649,0.0002460728512832379,0.0002493074751135039,0.00026403496158749633,4073.1455222806244,4025.884575479426,3827.408323165761,63.065301976955794,63.065301976955794
302,2021-10-30,1.000072,4426.66,0.00022592021975936712,4426.341303426153,0.00024204232497846377,0.0002457094358282521,0.0002612116473780053,4143.78467850973,4087.4933028558457,3871.773729110975,65.73577813691705,65.73577813691705
303,2021-10-31,1.000384,4290.16,0.00023318104686072315,4288.513210927004,0.00024027006935491567,0.00024378199137170921,0.00025913530659894737,4172.730384993185,4118.419442559101,3902.643320356607,61.06261864734923,61.06261864734923
304,2021-11-01,1.000382,4325.548484031913,0.00023127286717348916,4323.896755471323,0.00023847062891863038,0.0002418575107258292,0.0002570714221970616,4202.963659088813,4150.031336853289,3933.8472785132526,61.81315349995585,61.81315349995585
305,2021-11-02,1.000369,4324.21,0.00023134144733951404,4322.614955081574,0.00023704479260280712,0.00024023965482024225,0.00025516549813353953,4226.8939182873655,4176.582662734564,3962.64488418498,61.76670600337617,61.76670600337617
306,2021-11-03,1.000822,4598.0,0.0002176646367986081,4594.223548243343,0.00023316876144196733,0.0002367665751246062,0.00025238765655317426,4300.3598442785615,4240.835106658992,4009.428488930044,67.36298802004922,67.36298802004922
307,2021-11-04,1.000648,4537.15,0.000220545496622329,4534.211830733684,0.00023064410847803968,0.00023427102458579432,0.0002500289780397783,4347.130241569586,4285.969987285867,4048.301329063647,65.09579727661239,65.09579727661239
308,2021-11-05,1.000975,4538.27,0.000220563122070745,4533.849496740679,0.00022862791119658077,0.00023216211650655595,0.0002478463220420721,4384.474092603805,4324.105296432762,4084.267860002686,65.08155490397762,65.08155490397762
309,2021-11-06,1.001545,4523.16,0.0002214259499995578,4516.182498040527,0.00022718751895717617,0.0002305103985824024,0.0002458892574463303,4410.815773691149,4353.655635141648,4116.261536894378,64.34235024624815,64.34235024624815
310,2021-11-07,1.001316,4617.02,0.00021687495397464164,4610.951987184864,0.00022512500596066928,0.00022841263787351615,0.0002437400497817608,4450.843016389892,4393.239689302143,4152.9052739529325,66.53793382487737,66.53793382487737
311,2021-11-08,1.001423,4811.9,0.00020811384276481223,4805.062396210193,0.0002217227733214979,0.0002252897463183309,0.00024110107148420904,4521.686892353952,4456.597028826459,4201.213208934952,70.53927560578138,70.53927560578138
312,2021-11-09,1.000522,4734.069479655316,0.0002113450181286412,4731.599584672118,0.00021964722228292656,0.00022314440351991712,0.00023889691938379663,4563.669430817586,4498.905114341175,4240.501088619186,67.26118600434428,67.26118600434428
313,2021-11-10,1.000101,4638.533610242913,0.00021560714743805125,4638.065165661182,0.0002188392073139515,0.00022198482566116853,0.00023717175109151922,4578.548577786305,4520.314353005791,4269.950279511186,63.23201729134418,63.23201729134418
314,2021-11-11,1.000357,4724.195888995844,0.00021175180358844767,4722.509952942644,0.00021742172656885074,0.00022041051457305762,0.00023528879201721763,4607.340852817573,4551.421368380692,4303.473218283886,65.25560380869935,65.25560380869935
315,2021-11-12,1.001448,4672.180160824782,0.00021434276195017569,4665.424625966383,0.00021680593364511574,0.00021947701416953733,0.0002337372342344738,4618.957607447335,4568.960331086183,4330.284433667775,62.741722648242494,62.741722648242494
316,2021-11-13,0.999111,4646.889057215584,0.00021500642423313357,4651.023817389243,0.00021644603176271932,0.00021878923110239828,0.00023234976682696713,4625.370849435717,4581.585482825116,4354.042906536032,62.09187911428245,62.09187911428245
317,2021-11-14,1.000842,4627.349570306753,0.00021628839247899158,4623.456619832854,0.0002164145039059738,0.00021840448669879724,0.00023116003539378375,4624.988003515145,4588.027196210922,4373.999477891352,60.7937973197034,60.7937973197034
318,2021-11-15,1.00026,4559.226888007753,0.00021939245941697013,4558.041797140497,0.00021701009500817308,0.00021855648250159305,0.00023028836309920496,4611.598762240215,4583.414057892394,4387.632242280178,57.710669016770346,57.710669016770346
319,2021-11-16,1.001457,4212.474101543331,0.00023773606100820766,4206.345456213628,0.00022115528820818,0.00022150718688722606,0.00023084004442579776,4530.548101034898,4525.4035037879685,4374.203591460433,44.61122553062402,44.61122553062402
320,2021-11-17,1.000489,4289.4,0.00023324684105003032,4287.303508584302,0.00022357359877655007,0.0002233132875276575,0.00023101832565722242,4481.899182544779,4488.772735295097,4367.766548284423,47.561895305946074,47.561895305946074
321,2021-11-18,1.000169,4002.608294039627,0.0002498793103210659,4001.9319675371125,0.00022883474108545326,0.00022740036795741264,0.00023241543563232194,4385.905739543246,4413.874155640022,4340.66769045129,39.56156975504569,39.56156975504569
322,2021-11-19,1.00007,4009.87,0.00024940210031746665,4009.5893287469876,0.00023294821293185595,0.0002307852498589594,0.00023367370709048078,4310.642457383995,4351.67648996417,4316.143367362082,39.85392370426584,39.85392370426584
323,2021-11-20,1.00068,4303.6,0.00023252160981503855,4300.67554063237,0.0002328628923084925,0.00023105238215989464,0.00023358836655155914,4308.64907403367,4343.83019006697,4314.997602419141,49.79569812822804,49.79569812822804
324,2021-11-21,0.999638,4416.39,0.0002263473108126773,4417.9893121309915,0.0002315597760093295,0.00023032852502955352,0.00023305199205238272,4330.517121653134,4355.2392857691275,4322.626617953352,53.15632004415863,53.15632004415863
325,2021-11-22,1.001288,4089.16,0.00024486398184468206,4083.899936881297,0.0002342206171764,0.00023256474915495792,0.0002339269542592197,4281.193684698767,4313.494770555615,4304.943160096163,44.102354290552526,44.102354290552526
326,2021-11-23,1.000507,4341.6643033745,0.00023044319645403478,4339.464195027621,0.00023346513303192697,0.00023223835643173898,0.00023366889812550233,4292.847786764538,4317.490066628231,4307.50027379479,50.98054971879373,50.98054971879373
327,2021-11-24,0.999986,4274.412433103418,0.00023394700807426874,4274.472275715278,0.00023356150804039534,0.00023250122591520508,0.000233689498862448,4289.172684554686,4310.871944949316,4305.053755418529,49.31853416100821,49.31853416100821
328,2021-11-25,0.999483,4518.3821273925705,0.00022120373439436677,4520.719339290984,0.00023108995331118964,0.00023076315029661455,0.0002327646274203679,4335.482015501946,4343.156159463419,4321.028983853526,55.268813687776664,55.268813687776664
